-2.825067450514159e+01 0.000000000000000e+00 2.847657571061074e-08
-2.921324102162717e+01 0.000000000000000e+00 2.946811322009828e-08
-3.020902400866550e+01 0.000000000000000e+00 3.049461635112980e-08
-3.123916936274744e+01 0.000000000000000e+00 3.155732712527336e-08
-3.230486252017100e+01 0.000000000000000e+00 3.265753986942505e-08
-3.340732982061779e+01 0.000000000000000e+00 3.379659436121183e-08
-3.454783991764564e+01 0.000000000000000e+00 3.497586406079006e-08
-3.572770523773956e+01 0.000000000000000e+00 3.619679488408363e-08
-3.694828348962328e+01 0.000000000000000e+00 3.746086686946088e-08
-3.821097922559247e+01 0.000000000000000e+00 3.876962913371368e-08
-3.951724545669204e+01 0.000000000000000e+00 4.012467175029254e-08
-4.086858532361795e+01 0.000000000000000e+00 4.152762313757200e-08
-4.226655382528440e+01 0.000000000000000e+00 4.298017649457273e-08
-4.371275960705685e+01 0.000000000000000e+00 4.448406909416368e-08
-4.520886681071394e+01 0.000000000000000e+00 4.604107929277832e-08
-4.675659698826504e+01 0.000000000000000e+00 4.765302979592315e-08
-4.835773108181933e+01 0.000000000000000e+00 4.932179637505473e-08
-5.001411147177308e+01 0.000000000000000e+00 5.104929821053673e-08
-5.172764409565985e+01 0.000000000000000e+00 5.283750471783103e-08
-5.350030064008833e+01 0.000000000000000e+00 5.468845357593669e-08
-5.533412080827927e+01 0.000000000000000e+00 5.660423944518214e-08
-5.723121466580138e+01 0.000000000000000e+00 5.858702378250746e-08
-5.919376506720034e+01 0.000000000000000e+00 6.063904182659950e-08
-4.996792573037518e-01 0.000000000000000e+00 1.781814656517077e-02
-5.046037471374916e-01 0.000000000000000e+00 1.798784391721361e-02
-5.096884814326074e-01 0.000000000000000e+00 1.816121762583814e-02
-5.149395886662517e-01 0.000000000000000e+00 1.833895403738350e-02
-5.203639894999808e-01 0.000000000000000e+00 1.852186401231001e-02
-5.259683878466507e-01 0.000000000000000e+00 1.871057268023195e-02
-5.317594632394309e-01 0.000000000000000e+00 1.890558269561627e-02
-5.377439603794603e-01 0.000000000000000e+00 1.910730831246366e-02
-5.439287409769711e-01 0.000000000000000e+00 1.931609944118035e-02
-5.503208190308099e-01 0.000000000000000e+00 1.953226086634976e-02
